"json_file_name","lowlevel.average_loudness","metadata.audio_properties.length","metadata.audio_properties.replay_gain","rhythm.bpm","rhythm.onset_rate","tonal.chords_histogram.0","tonal.chords_histogram.1","tonal.chords_histogram.10","tonal.chords_histogram.11","tonal.chords_histogram.12","tonal.chords_histogram.13","tonal.chords_histogram.14","tonal.chords_histogram.15","tonal.chords_histogram.16","tonal.chords_histogram.17","tonal.chords_histogram.18","tonal.chords_histogram.19","tonal.chords_histogram.2","tonal.chords_histogram.20","tonal.chords_histogram.21","tonal.chords_histogram.22","tonal.chords_histogram.23","tonal.chords_histogram.3","tonal.chords_histogram.4","tonal.chords_histogram.5","tonal.chords_histogram.6","tonal.chords_histogram.7","tonal.chords_histogram.8","tonal.chords_histogram.9","tonal.hpcp.mean.0","tonal.hpcp.mean.1","tonal.hpcp.mean.10","tonal.hpcp.mean.11","tonal.hpcp.mean.12","tonal.hpcp.mean.13","tonal.hpcp.mean.14","tonal.hpcp.mean.15","tonal.hpcp.mean.16","tonal.hpcp.mean.17","tonal.hpcp.mean.18","tonal.hpcp.mean.19","tonal.hpcp.mean.2","tonal.hpcp.mean.20","tonal.hpcp.mean.21","tonal.hpcp.mean.22","tonal.hpcp.mean.23","tonal.hpcp.mean.24","tonal.hpcp.mean.25","tonal.hpcp.mean.26","tonal.hpcp.mean.27","tonal.hpcp.mean.28","tonal.hpcp.mean.29","tonal.hpcp.mean.3","tonal.hpcp.mean.30","tonal.hpcp.mean.31","tonal.hpcp.mean.32","tonal.hpcp.mean.33","tonal.hpcp.mean.34","tonal.hpcp.mean.35","tonal.hpcp.mean.4","tonal.hpcp.mean.5","tonal.hpcp.mean.6","tonal.hpcp.mean.7","tonal.hpcp.mean.8","tonal.hpcp.mean.9","tonal.key_key","tonal.key_scale","tonal.tuning_frequency"
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-32.json",0.965027213097,106.045532227,-12.5667076111,96.3199157715,5.23302793503,27.9649887085,3.85120344162,0,0,0,0.218818381429,0,3.67614889145,0,16.9803066254,0,4.24507665634,17.7680530548,1.26914656162,0.481400430202,14.7483587265,1.70678341389,0.393873095512,6.3019695282,0.0875273495913,0.30634573102,0,0,0,0.225499987602,0.155042797327,0.126139774919,0.0825098082423,0.0781932026148,0.0748337581754,0.148882806301,0.275280982256,0.222990974784,0.0810613408685,0.0414095669985,0.0419000722468,0.0914850309491,0.0830081552267,0.135926455259,0.108743928373,0.0636443123221,0.0663041770458,0.0704828202724,0.0945546776056,0.121042385697,0.113223701715,0.230791285634,0.0937321335077,0.366039633751,0.250418484211,0.115223236382,0.0914434418082,0.0870544314384,0.164043530822,0.0946515798569,0.114188067615,0.128453180194,0.10008854419,0.123206794262,0.168634787202,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-33.json",0.965027213097,106.045532227,-12.5667076111,96.3199157715,5.23302793503,27.9649887085,3.85120344162,0,0,0,0.218818381429,0,3.67614889145,0,16.9803066254,0,4.24507665634,17.7680530548,1.26914656162,0.481400430202,14.7483587265,1.70678341389,0.393873095512,6.3019695282,0.0875273495913,0.30634573102,0,0,0,0.225499987602,0.155042797327,0.126139774919,0.0825098082423,0.0781932026148,0.0748337581754,0.148882806301,0.275280982256,0.222990974784,0.0810613408685,0.0414095669985,0.0419000722468,0.0914850309491,0.0830081552267,0.135926455259,0.108743928373,0.0636443123221,0.0663041770458,0.0704828202724,0.0945546776056,0.121042385697,0.113223701715,0.230791285634,0.0937321335077,0.366039633751,0.250418484211,0.115223236382,0.0914434418082,0.0870544314384,0.164043530822,0.0946515798569,0.114188067615,0.128453180194,0.10008854419,0.123206794262,0.168634787202,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-34.json",0.965027213097,106.045532227,-12.5667076111,96.3199157715,5.23302793503,27.9649887085,3.85120344162,0,0,0,0.218818381429,0,3.67614889145,0,16.9803066254,0,4.24507665634,17.7680530548,1.26914656162,0.481400430202,14.7483587265,1.70678341389,0.393873095512,6.3019695282,0.0875273495913,0.30634573102,0,0,0,0.225499987602,0.155042797327,0.126139774919,0.0825098082423,0.0781932026148,0.0748337581754,0.148882806301,0.275280982256,0.222990974784,0.0810613408685,0.0414095669985,0.0419000722468,0.0914850309491,0.0830081552267,0.135926455259,0.108743928373,0.0636443123221,0.0663041770458,0.0704828202724,0.0945546776056,0.121042385697,0.113223701715,0.230791285634,0.0937321335077,0.366039633751,0.250418484211,0.115223236382,0.0914434418082,0.0870544314384,0.164043530822,0.0946515798569,0.114188067615,0.128453180194,0.10008854419,0.123206794262,0.168634787202,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-35.json",0.967535912991,105.986663818,-12.6435260773,96.6234054565,5.19815778732,27.2767066956,3.98423814774,0,0,0,0.306479871273,0,4.8598947525,0.0437828376889,17.3380031586,0,3.98423814774,17.732049942,1.09457087517,0.481611222029,13.7915935516,1.61996495724,0.350262701511,6.43607711792,0.175131350756,0.525394022465,0,0,0,0.226560980082,0.154816150665,0.126950919628,0.0830321982503,0.0780081823468,0.0748987048864,0.149341121316,0.27606523037,0.223095133901,0.0811557769775,0.0417525358498,0.0414704456925,0.0909796208143,0.0828968659043,0.136311873794,0.109018325806,0.0639081895351,0.0664677023888,0.0711039826274,0.0950888693333,0.121006689966,0.114411026239,0.231583788991,0.0943798944354,0.365806937218,0.250635653734,0.114998973906,0.0904540270567,0.0866998061538,0.164547175169,0.0952393710613,0.114781044424,0.128960505128,0.100244507194,0.123288981616,0.169170200825,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-36.json",0.960024952888,110.201904297,-11.3202323914,95.8139953613,4.86328744888,31.3816337585,4.08593082428,0,0,0,0.379106998444,0,6.6133108139,0,10.7413644791,0,3.53833198547,16.9755687714,0.631844997406,0.589721977711,17.1861839294,1.68491995335,0.252737998962,5.60235881805,0,0.336983978748,0,0,0,0.226099073887,0.146714180708,0.139938428998,0.0775722190738,0.0675801485777,0.0734263807535,0.166981682181,0.281106621027,0.200416848063,0.0644598901272,0.0350082851946,0.0348816514015,0.0805849358439,0.0989836975932,0.159583598375,0.108782283962,0.0552978143096,0.0556269176304,0.0601074360311,0.0887973755598,0.118257373571,0.106377393007,0.214002981782,0.085837751627,0.35684555769,0.26656627655,0.148516282439,0.107168115675,0.0759216696024,0.158227786422,0.089472874999,0.119603969157,0.1339148283,0.0961132571101,0.128230154514,0.189150691032,"G","major",434.193115234
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-37.json",0.965027213097,106.045532227,-12.5667076111,96.3199157715,5.23302793503,27.9649887085,3.85120344162,0,0,0,0.218818381429,0,3.67614889145,0,16.9803066254,0,4.24507665634,17.7680530548,1.26914656162,0.481400430202,14.7483587265,1.70678341389,0.393873095512,6.3019695282,0.0875273495913,0.30634573102,0,0,0,0.225499987602,0.155042797327,0.126139774919,0.0825098082423,0.0781932026148,0.0748337581754,0.148882806301,0.275280982256,0.222990974784,0.0810613408685,0.0414095669985,0.0419000722468,0.0914850309491,0.0830081552267,0.135926455259,0.108743928373,0.0636443123221,0.0663041770458,0.0704828202724,0.0945546776056,0.121042385697,0.113223701715,0.230791285634,0.0937321335077,0.366039633751,0.250418484211,0.115223236382,0.0914434418082,0.0870544314384,0.164043530822,0.0946515798569,0.114188067615,0.128453180194,0.10008854419,0.123206794262,0.168634787202,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-38.json",0.967535912991,105.986663818,-12.6435260773,96.6234054565,5.19815778732,27.2767066956,3.98423814774,0,0,0,0.306479871273,0,4.8598947525,0.0437828376889,17.3380031586,0,3.98423814774,17.732049942,1.09457087517,0.481611222029,13.7915935516,1.61996495724,0.350262701511,6.43607711792,0.175131350756,0.525394022465,0,0,0,0.226560980082,0.154816150665,0.126950919628,0.0830321982503,0.0780081823468,0.0748987048864,0.149341121316,0.27606523037,0.223095133901,0.0811557769775,0.0417525358498,0.0414704456925,0.0909796208143,0.0828968659043,0.136311873794,0.109018325806,0.0639081895351,0.0664677023888,0.0711039826274,0.0950888693333,0.121006689966,0.114411026239,0.231583788991,0.0943798944354,0.365806937218,0.250635653734,0.114998973906,0.0904540270567,0.0866998061538,0.164547175169,0.0952393710613,0.114781044424,0.128960505128,0.100244507194,0.123288981616,0.169170200825,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-39.json",0.964939296246,106.045532227,-12.7784729004,96.3199157715,5.22359895706,27.3522968292,3.89496707916,0,0,0,0.218818381429,0,3.80743980408,0,17.6367607117,0,4.33260393143,17.7680530548,1.22538292408,0.481400430202,14.5733041763,1.66301965714,0.30634573102,6.34573316574,0.0875273495913,0.30634573102,0,0,0,0.225660547614,0.155447006226,0.126069068909,0.0826284065843,0.078439116478,0.0749600306153,0.148958057165,0.275649338961,0.223267048597,0.0810763239861,0.0415690243244,0.0420753248036,0.092026039958,0.0830040425062,0.135838091373,0.108664475381,0.0636231601238,0.0663764774799,0.0704594179988,0.094634026289,0.12119051069,0.113110162318,0.230782687664,0.0942672267556,0.366244345903,0.250232696533,0.115069396794,0.091684512794,0.0870468840003,0.164107352495,0.0949726179242,0.114137306809,0.128476083279,0.100136987865,0.123307228088,0.168598115444,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-4.json",0.954308867455,107.807350159,-7.90050315857,96.5777359009,4.56308221817,1.16229009628,0,4.26173067093,0.731812298298,1.16229009628,2.88420152664,34.0938453674,7.53336191177,0.0860955640674,0.64571672678,0.172191128135,0.430477827787,0.430477827787,0,4.82135152817,3.05639266968,8.65260410309,1.72191131115,6.11278533936,2.53981924057,4.82135152817,7.87774419785,3.6590616703,3.1424882412,0.234013438225,0.202154576778,0.136933922768,0.15691229701,0.216483592987,0.239025712013,0.18399220705,0.127871662378,0.0954109057784,0.066999822855,0.0550222061574,0.0604995936155,0.141045078635,0.0698298215866,0.0762550532818,0.0803539380431,0.139252379537,0.209122478962,0.174460053444,0.126963719726,0.127618014812,0.115122698247,0.111793652177,0.155603304505,0.165426388383,0.229322507977,0.202689930797,0.146294787526,0.150995373726,0.188965559006,0.189140856266,0.201733708382,0.178818523884,0.157434150577,0.16050298512,0.149672150612,"F","minor",434.193115234
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-40.json",0.965027213097,106.045532227,-12.5667076111,96.3199157715,5.23302793503,27.9649887085,3.85120344162,0,0,0,0.218818381429,0,3.67614889145,0,16.9803066254,0,4.24507665634,17.7680530548,1.26914656162,0.481400430202,14.7483587265,1.70678341389,0.393873095512,6.3019695282,0.0875273495913,0.30634573102,0,0,0,0.225499987602,0.155042797327,0.126139774919,0.0825098082423,0.0781932026148,0.0748337581754,0.148882806301,0.275280982256,0.222990974784,0.0810613408685,0.0414095669985,0.0419000722468,0.0914850309491,0.0830081552267,0.135926455259,0.108743928373,0.0636443123221,0.0663041770458,0.0704828202724,0.0945546776056,0.121042385697,0.113223701715,0.230791285634,0.0937321335077,0.366039633751,0.250418484211,0.115223236382,0.0914434418082,0.0870544314384,0.164043530822,0.0946515798569,0.114188067615,0.128453180194,0.10008854419,0.123206794262,0.168634787202,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-41.json",0.964398264885,110.201904297,-11.3016338348,95.8139877319,4.88143396378,30.5391750336,4.17017698288,0,0,0,0.294860988855,0,6.6133108139,0,11.6259479523,0,3.28559398651,17.0176925659,0.673967957497,0.716090977192,17.2283058167,1.43218195438,0.336983978748,5.77085065842,0,0.294860988855,0,0,0,0.22620677948,0.143903180957,0.137443423271,0.0775050893426,0.0673701912165,0.0737649798393,0.171421840787,0.281283408403,0.195133909583,0.0626172050834,0.0345553942025,0.035078920424,0.0809456259012,0.101595945656,0.159405246377,0.106033697724,0.0546848140657,0.0555990412831,0.0607330836356,0.090120434761,0.118593454361,0.106958217919,0.220714777708,0.0859740376472,0.357796341181,0.261422395706,0.147096425295,0.105422995985,0.0759591460228,0.162021651864,0.0898331105709,0.120751589537,0.133382871747,0.0954475477338,0.130871772766,0.189001053572,"G","major",434.444000244
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-42.json",0.964939296246,106.045532227,-12.7784729004,96.3199157715,5.22359895706,27.3522968292,3.89496707916,0,0,0,0.218818381429,0,3.80743980408,0,17.6367607117,0,4.33260393143,17.7680530548,1.22538292408,0.481400430202,14.5733041763,1.66301965714,0.30634573102,6.34573316574,0.0875273495913,0.30634573102,0,0,0,0.225660547614,0.155447006226,0.126069068909,0.0826284065843,0.078439116478,0.0749600306153,0.148958057165,0.275649338961,0.223267048597,0.0810763239861,0.0415690243244,0.0420753248036,0.092026039958,0.0830040425062,0.135838091373,0.108664475381,0.0636231601238,0.0663764774799,0.0704594179988,0.094634026289,0.12119051069,0.113110162318,0.230782687664,0.0942672267556,0.366244345903,0.250232696533,0.115069396794,0.091684512794,0.0870468840003,0.164107352495,0.0949726179242,0.114137306809,0.128476083279,0.100136987865,0.123307228088,0.168598115444,"G","major",436.708374023
